Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
nagaraju-1,Run2,0.005,H,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,1.6836,B,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,3.3532,W,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,5.0299,U,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,6.7066,M,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,8.383,K,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,10.0551,M,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,11.7327,W,3,Rather Dark (10–50 lux),3-1-2,space,0.7037,0.0863
nagaraju-1,Run2,13.4066,X,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,15.0825,I,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,16.7599,W,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,18.4309,G,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,20.108,V,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,21.7787,T,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,23.4513,E,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,25.1289,W,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,26.81,U,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,28.4851,E,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,30.1568,G,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,31.8377,S,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,33.5146,K,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,35.19,B,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,36.8666,S,3,Rather Dark (10–50 lux),3-1-2,space,1.3102,0.095
nagaraju-1,Run2,38.5438,K,3,Rather Dark (10–50 lux),3-1-2,space,1.3298,0.1085
nagaraju-1,Run2,40.2228,L,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,41.896,B,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,43.5748,O,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,45.2497,L,3,Rather Dark (10–50 lux),3-1-2,space,0.983,0.0969
nagaraju-1,Run2,46.9235,E,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,48.5986,G,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,50.2695,E,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,51.945,J,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,53.6201,G,3,Rather Dark (10–50 lux),3-1-2,,,
nagaraju-1,Run2,55.2968,V,3,Rather Dark (10–50 lux),3-1-2,,,
