Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Sari_2_final,Run3,115.5906,M,1,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,175.3626,Q,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,177.0352,A,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,178.7126,I,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,180.3851,P,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,182.0653,N,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,183.7356,P,2,Rather Dark (10–50 lux),1-2-3,space,1.017,0.1799
Sari_2_final,Run3,185.4126,U,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,187.0829,N,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,188.7597,C,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,190.4371,X,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,192.1115,S,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,193.7916,X,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,195.4642,S,2,Rather Dark (10–50 lux),1-2-3,space,0.0857,0.1936
Sari_2_final,Run3,197.1383,O,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,198.8113,B,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,200.4903,O,2,Rather Dark (10–50 lux),1-2-3,space,0.9737,0.1591
Sari_2_final,Run3,202.1685,S,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,203.8414,M,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,205.5203,V,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,207.1907,K,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,208.8615,B,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,210.5316,P,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,212.2106,F,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,213.8909,C,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,215.5687,N,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,217.2437,C,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,218.9197,M,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,220.5981,A,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,222.277,Q,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,223.947,Z,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,225.6206,O,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,227.2985,T,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,228.9707,I,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,230.6498,H,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,232.3235,Z,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,234.0013,H,2,Rather Dark (10–50 lux),1-2-3,space,1.0007,0.2351
Sari_2_final,Run3,235.6759,I,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,237.3491,R,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,239.0202,C,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,240.6918,R,2,Rather Dark (10–50 lux),1-2-3,space,1.0171,0.163
Sari_2_final,Run3,242.3638,K,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,244.035,S,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,245.7144,J,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,247.3917,Z,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,249.0699,B,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,250.7462,Z,2,Rather Dark (10–50 lux),1-2-3,space,0.9671,0.1823
Sari_2_final,Run3,252.4189,S,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,254.0898,V,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,255.7638,S,2,Rather Dark (10–50 lux),1-2-3,space,1.4679,
Sari_2_final,Run3,257.4346,O,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,259.1057,S,2,Rather Dark (10–50 lux),1-2-3,space,0.9748,0.2452
Sari_2_final,Run3,260.783,K,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,262.4508,A,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,264.1224,K,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,265.8027,W,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,267.4717,M,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,269.1457,T,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,270.8225,S,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,272.4986,G,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,274.1733,T,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,275.8497,G,2,Rather Dark (10–50 lux),1-2-3,space,0.8411,0.1398
Sari_2_final,Run3,277.5235,E,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,279.1958,L,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,280.8705,T,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,282.5503,I,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,284.2225,R,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,285.8938,I,2,Rather Dark (10–50 lux),1-2-3,space,1.2239,0.2031
Sari_2_final,Run3,287.5667,F,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,289.2417,K,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,290.9148,R,2,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,294.0705,I,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,295.7491,Y,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,297.4182,H,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,299.0868,W,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,300.7626,S,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,302.4319,H,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,304.1049,B,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,305.7748,D,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,307.4482,A,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,309.1222,C,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,310.7928,T,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,312.4661,A,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,314.1407,C,3,Rather Dark (10–50 lux),1-2-3,space,1.1982,0.2048
Sari_2_final,Run3,315.8136,Z,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,317.4895,X,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,319.1615,F,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,320.8424,M,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,322.5118,I,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,324.1848,A,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,325.859,V,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,327.533,S,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,329.2103,A,3,Rather Dark (10–50 lux),1-2-3,space,0.598,0.2325
Sari_2_final,Run3,330.8883,T,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,332.5677,M,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,334.2438,C,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,335.9179,Q,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,337.5913,M,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,339.2682,I,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,340.9446,K,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,342.6162,V,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,344.2917,R,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,345.9692,P,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,347.6404,V,3,Rather Dark (10–50 lux),1-2-3,space,1.0314,0.172
Sari_2_final,Run3,349.3173,Z,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,350.9932,I,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,352.6705,D,3,Rather Dark (10–50 lux),1-2-3,,,
