Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Nikhil_2,Run1,0.004,C,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,1.6795,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,3.3516,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,5.0231,C,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,6.6994,O,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,8.3771,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,10.0488,O,2,Complete Darkness (0–5 lux),2-3-1,space,1.3384,0.2459
Nikhil_2,Run1,11.7219,C,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,13.397,G,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,15.0675,V,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,16.747,L,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,18.4213,Q,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,20.0981,O,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,21.7765,Q,2,Complete Darkness (0–5 lux),2-3-1,space,1.2868,0.2566
Nikhil_2,Run1,23.4538,V,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,25.126,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,26.8053,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,28.4769,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,30.1493,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,31.8271,O,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,33.5033,A,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,35.1814,F,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,36.8574,R,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,38.5343,E,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,40.2071,N,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,41.883,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,43.5553,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,45.2237,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,46.9039,U,2,Complete Darkness (0–5 lux),2-3-1,space,1.2472,0.2349
Nikhil_2,Run1,48.579,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,50.2507,G,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,51.9224,F,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,53.5952,G,2,Complete Darkness (0–5 lux),2-3-1,space,1.5523,
Nikhil_2,Run1,55.268,F,2,Complete Darkness (0–5 lux),2-3-1,space,1.6392,
Nikhil_2,Run1,56.9429,L,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,58.6226,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,60.3003,F,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,61.9746,H,2,Complete Darkness (0–5 lux),2-3-1,space,1.1028,0.2028
Nikhil_2,Run1,63.6496,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,65.322,M,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,66.9962,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,68.6717,Q,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_2,Run1,70.3437,J,2,Complete Darkness (0–5 lux),2-3-1,,,
