Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Vineel_1,Run2,0.0037,Z,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,1.511,S,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,3.0218,B,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,4.5348,G,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,6.0442,G,1,Rather Dark (10–50 lux),1-3-2,space,1.2442,0.2046
Vineel_1,Run2,7.5495,N,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,9.0633,I,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,10.5681,G,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,12.0718,N,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,13.586,H,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,15.0918,H,1,Rather Dark (10–50 lux),1-3-2,space,1.1162,0.191
Vineel_1,Run2,16.5952,U,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,18.1021,W,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,19.6066,I,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,21.1119,A,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,22.624,F,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,24.1376,N,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,25.6443,N,1,Rather Dark (10–50 lux),1-3-2,space,1.0569,0.1924
Vineel_1,Run2,27.1553,F,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,28.669,K,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,30.1738,X,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,31.6804,S,1,Rather Dark (10–50 lux),1-3-2,,,
Vineel_1,Run2,33.1919,H,1,Rather Dark (10–50 lux),1-3-2,,,
