Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Loui_2,Run2,0.0041,R,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,1.5138,U,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,3.023,F,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,4.5308,A,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,6.0441,F,2,Rather Dark (10–50 lux),2-1-3,space,1.1534,0.2251
Loui_2,Run2,7.5538,L,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,9.065,P,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,10.5741,Y,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,12.0885,A,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,13.5903,X,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,15.1021,A,2,Rather Dark (10–50 lux),2-1-3,space,1.0863,0.2176
Loui_2,Run2,16.6124,K,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,18.125,F,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,19.631,D,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,21.1346,F,2,Rather Dark (10–50 lux),2-1-3,space,1.0541,0.2344
Loui_2,Run2,22.6411,S,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,24.1449,C,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,25.6492,R,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,27.1631,K,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,28.6728,R,2,Rather Dark (10–50 lux),2-1-3,space,1.2089,0.1827
Loui_2,Run2,30.1858,S,2,Rather Dark (10–50 lux),2-1-3,,,
Loui_2,Run2,31.6989,A,2,Rather Dark (10–50 lux),2-1-3,,,
