Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Kiran_1_final,Run1,0.0019,Y,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,1.6716,U,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,3.343,N,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,5.0157,O,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,6.6909,E,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,8.3668,B,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,10.046,Z,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,11.7183,E,3,Complete Darkness (0–5 lux),3-1-2,space,1.0427,0.1708
Kiran_1_final,Run1,13.3893,U,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,15.0625,I,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,16.737,Z,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,18.4121,C,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,20.0852,T,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,21.7592,Z,3,Complete Darkness (0–5 lux),3-1-2,space,1.0874,0.1607
Kiran_1_final,Run1,23.4365,I,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,25.1156,P,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,26.7921,T,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,28.466,B,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,30.1409,P,3,Complete Darkness (0–5 lux),3-1-2,space,1.3384,0.1523
Kiran_1_final,Run1,31.8136,L,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,33.4849,J,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,35.1575,D,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,36.8362,T,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,38.5059,V,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,40.1862,D,3,Complete Darkness (0–5 lux),3-1-2,space,1.3819,0.1587
Kiran_1_final,Run1,41.8589,W,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,43.5365,F,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,45.215,N,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,46.8898,L,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,48.5665,D,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,50.2443,Z,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,51.9222,I,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,53.6,R,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,55.2712,F,3,Complete Darkness (0–5 lux),3-1-2,,,
Kiran_1_final,Run1,56.9417,I,3,Complete Darkness (0–5 lux),3-1-2,space,1.3229,0.1616
