Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Uli_Final-2,Run1,0.004,L,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,1.679,B,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,3.3588,D,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,5.0371,X,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,6.7099,N,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,8.3838,K,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,10.0599,N,2,Rather Dark (10–50 lux),2-3-1,space,1.5509,
Uli_Final-2,Run1,11.7278,O,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,13.4077,G,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,15.0798,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,16.759,G,2,Rather Dark (10–50 lux),2-3-1,space,1.1159,0.1481
Uli_Final-2,Run1,18.4307,D,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,20.1081,T,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,21.7852,K,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,23.4589,T,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,25.1343,I,2,Rather Dark (10–50 lux),2-3-1,space,0.1467,0.1815
Uli_Final-2,Run1,26.8096,D,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,28.4858,X,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,30.1577,B,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,31.8337,X,2,Rather Dark (10–50 lux),2-3-1,space,1.0796,0.1496
Uli_Final-2,Run1,33.5039,B,2,Rather Dark (10–50 lux),2-3-1,space,1.2565,0.1708
Uli_Final-2,Run1,35.1808,O,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,36.8573,E,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,38.536,U,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,40.2128,N,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,41.8858,G,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,43.5602,N,2,Rather Dark (10–50 lux),2-3-1,space,0.9541,0.2019
Uli_Final-2,Run1,45.24,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,46.9135,U,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,48.5923,S,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,50.2668,U,2,Rather Dark (10–50 lux),2-3-1,space,1.0118,0.1609
Uli_Final-2,Run1,51.9443,K,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,53.6236,T,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,55.296,G,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,56.9742,D,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,58.6538,C,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,60.3242,D,2,Rather Dark (10–50 lux),2-3-1,space,1.3516,0.2034
Uli_Final-2,Run1,62.001,O,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,63.6802,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,65.3538,T,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,67.0221,I,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,68.6955,O,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,70.3751,J,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,72.051,H,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,73.7276,P,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,75.4008,J,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,77.0709,D,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,78.7428,Q,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,80.4135,Z,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,82.0887,N,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,83.7691,Z,2,Rather Dark (10–50 lux),2-3-1,space,0.9361,0.1821
Uli_Final-2,Run1,85.4492,E,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,87.1283,Q,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,88.8037,R,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,90.4827,U,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,92.16,W,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,93.8318,G,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,95.5076,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,97.1796,G,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,98.8538,C,2,Rather Dark (10–50 lux),2-3-1,space,0.0432,0.1907
Uli_Final-2,Run1,100.5267,B,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,102.2032,Q,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,103.8825,V,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,105.5558,R,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,107.226,S,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,108.9027,R,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,110.579,I,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,112.2549,P,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,113.934,V,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,115.6096,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,120.865,P,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,122.5454,K,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,124.2192,E,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,125.8913,N,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,127.5698,G,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,129.2388,D,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,130.9103,T,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,132.5841,G,3,Rather Dark (10–50 lux),2-3-1,space,1.3696,0.2049
Uli_Final-2,Run1,134.2587,F,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,135.9321,T,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,137.6027,J,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,139.2783,P,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,140.9502,T,3,Rather Dark (10–50 lux),2-3-1,space,0.9284,0.212
Uli_Final-2,Run1,142.6257,S,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,144.3058,M,3,Rather Dark (10–50 lux),2-3-1,,,
Uli_Final-2,Run1,145.9837,P,3,Rather Dark (10–50 lux),2-3-1,,,
