Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Mallika_2-final,Run3,0.001,Q,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,1.6792,D,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,3.3528,M,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,5.0241,Z,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,6.6978,F,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,8.3717,I,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,10.0421,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,11.7197,O,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,13.3917,E,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,15.0681,Y,3,Rather Bright (300–500 lux),3-2-1,space,1.3778,0.2269
Mallika_2-final,Run3,16.7391,T,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,18.4153,A,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,20.0834,X,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,21.7571,U,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,23.4322,A,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,25.1049,X,3,Rather Bright (300–500 lux),3-2-1,space,1.2053,0.2437
Mallika_2-final,Run3,26.7808,T,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,28.457,D,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,30.133,T,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,31.8032,G,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,33.4756,D,3,Rather Bright (300–500 lux),3-2-1,space,1.5399,
Mallika_2-final,Run3,35.1448,E,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,36.8219,B,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,38.4972,N,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,40.1716,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,41.8447,F,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,43.5215,J,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,45.1949,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,46.8631,N,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,48.5354,F,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,50.2091,G,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,51.8792,S,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,53.5475,Q,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,55.2222,Z,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,56.8969,G,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,58.5658,I,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,60.2417,Z,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,61.9117,L,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,63.5898,W,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,65.2669,C,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,66.9346,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,68.6065,W,3,Rather Bright (300–500 lux),3-2-1,space,1.5361,
Mallika_2-final,Run3,70.2828,N,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,71.953,H,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,73.6226,N,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,75.2918,F,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,76.97,H,3,Rather Bright (300–500 lux),3-2-1,space,0.9508,0.2941
Mallika_2-final,Run3,78.6476,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,80.3246,R,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,81.9968,D,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,83.6735,I,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,85.3516,P,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,87.0307,S,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,88.7034,I,3,Rather Bright (300–500 lux),3-2-1,space,1.3639,0.1643
Mallika_2-final,Run3,90.3756,V,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,92.0482,Q,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,93.7179,K,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,95.3919,T,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,97.0669,K,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,98.7376,V,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,100.4068,Y,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,102.0813,R,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,103.7559,V,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,105.4257,Y,3,Rather Bright (300–500 lux),3-2-1,space,1.368,0.2037
Mallika_2-final,Run3,107.0967,H,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,108.7749,T,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,110.4531,B,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,112.1267,U,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,113.7955,Z,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,115.469,B,3,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,118.3778,X,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,120.0548,H,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,121.7249,V,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,123.3975,N,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,125.0756,W,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,126.7457,O,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,128.4167,Q,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,130.0857,O,2,Rather Bright (300–500 lux),3-2-1,space,1.1902,0.1801
Mallika_2-final,Run3,131.7638,N,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,133.4348,G,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,135.1102,Z,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,136.7893,G,2,Rather Bright (300–500 lux),3-2-1,space,1.4132,0.1833
Mallika_2-final,Run3,138.4619,R,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,140.1335,J,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,141.8109,S,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,143.4831,M,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,145.1557,P,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,146.828,Z,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,148.5015,K,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,150.1697,M,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,151.8416,K,2,Rather Bright (300–500 lux),3-2-1,space,1.3502,0.1602
Mallika_2-final,Run3,153.5102,Z,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,155.1779,R,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,156.8522,P,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,158.5255,J,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,160.1989,R,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,161.8739,F,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,163.5476,J,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,165.2168,A,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,166.8919,P,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,168.5657,A,2,Rather Bright (300–500 lux),3-2-1,space,1.1601,0.1618
Mallika_2-final,Run3,170.2363,I,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,171.9075,U,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,173.5775,H,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,175.2461,Q,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,176.9202,H,2,Rather Bright (300–500 lux),3-2-1,space,1.1387,0.1837
Mallika_2-final,Run3,178.5894,T,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,180.2577,L,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,181.928,R,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,183.5997,L,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,185.2729,G,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,186.9441,J,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,188.6166,W,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,190.295,Q,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,191.9678,W,2,Rather Bright (300–500 lux),3-2-1,space,0.9557,0.251
Mallika_2-final,Run3,193.6445,Y,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,195.3149,P,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,196.9845,A,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,198.6544,Z,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,200.3236,F,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,201.999,Z,2,Rather Bright (300–500 lux),3-2-1,space,1.2645,0.204
Mallika_2-final,Run3,203.6726,J,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,205.3447,I,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,207.017,O,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,208.6878,U,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,210.3649,O,2,Rather Bright (300–500 lux),3-2-1,space,1.1652,0.2199
Mallika_2-final,Run3,212.0404,A,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,213.7115,K,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,215.3868,M,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,217.0617,W,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,218.7375,M,2,Rather Bright (300–500 lux),3-2-1,space,1.0774,0.2362
Mallika_2-final,Run3,220.411,W,2,Rather Bright (300–500 lux),3-2-1,space,1.3687,0.248
Mallika_2-final,Run3,222.0818,D,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,223.7576,S,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,225.4317,D,2,Rather Bright (300–500 lux),3-2-1,space,1.281,0.202
Mallika_2-final,Run3,227.1051,G,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,228.7814,K,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,230.454,N,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,232.1279,K,2,Rather Bright (300–500 lux),3-2-1,space,1.5171,
Mallika_2-final,Run3,233.8041,D,2,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,236.5476,M,1,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,238.2176,H,1,Rather Bright (300–500 lux),3-2-1,,,
Mallika_2-final,Run3,239.8876,F,1,Rather Bright (300–500 lux),3-2-1,,,
