Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Rupesh_1,Run5,0.0045,Z,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,1.6731,V,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,3.3466,R,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,5.0247,C,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,6.6946,E,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,8.3685,S,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,10.0448,V,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,11.7149,S,2,Bright Light (>1000 lux),2-3-1,space,1.302,0.1818
Rupesh_1,Run5,13.3948,J,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,15.0726,F,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,16.7507,Z,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,18.4288,U,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,20.1006,Q,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,21.7711,H,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,23.4461,U,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,25.1228,J,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,26.8021,G,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,28.4711,W,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,30.1458,Z,2,Bright Light (>1000 lux),2-3-1,space,1.0524,0.2251
Rupesh_1,Run5,31.8224,W,2,Bright Light (>1000 lux),2-3-1,space,1.4224,0.1464
Rupesh_1,Run5,33.5025,N,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,35.1779,Z,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,36.8561,A,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,38.5327,Y,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,40.2097,L,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,41.8817,G,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,43.5513,P,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,45.2263,V,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,46.9006,F,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,48.5759,E,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,50.2484,F,2,Bright Light (>1000 lux),2-3-1,space,0.9394,0.1803
Rupesh_1,Run5,51.9249,R,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,53.6047,A,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,55.2777,E,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,56.9523,A,2,Bright Light (>1000 lux),2-3-1,space,0.8111,0.2036
Rupesh_1,Run5,58.6252,F,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,60.2972,Z,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,61.9723,Q,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,63.6448,C,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,65.3199,Q,2,Bright Light (>1000 lux),2-3-1,space,1.0555,0.2015
Rupesh_1,Run5,66.9916,I,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,68.6672,R,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,70.3451,Y,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,72.019,S,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,73.6935,N,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,75.3633,S,2,Bright Light (>1000 lux),2-3-1,space,0.9928,0.2273
Rupesh_1,Run5,77.0407,G,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,78.7214,B,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,80.3943,O,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,82.069,I,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,83.7448,F,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,85.423,E,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,87.0981,Z,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,88.7702,E,2,Bright Light (>1000 lux),2-3-1,space,0.8526,0.2337
Rupesh_1,Run5,90.4444,E,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,92.1197,H,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,93.797,Q,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,95.4768,H,2,Bright Light (>1000 lux),2-3-1,space,0.9482,0.1941
Rupesh_1,Run5,97.1552,H,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,98.828,U,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,100.5052,W,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,102.1782,M,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,103.8545,R,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,105.535,Y,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,107.2083,F,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,108.8873,Y,2,Bright Light (>1000 lux),2-3-1,space,1.0138,0.2674
Rupesh_1,Run5,110.5634,K,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,112.2341,A,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,113.9131,H,2,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,115.5848,A,2,Bright Light (>1000 lux),2-3-1,space,0.7432,0.2478
Rupesh_1,Run5,121.8059,J,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,123.4847,L,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,125.165,R,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,126.8376,S,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,128.5171,G,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,130.1964,R,3,Bright Light (>1000 lux),2-3-1,space,1.3368,0.171
Rupesh_1,Run5,131.8714,D,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,133.5501,Q,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,135.2231,P,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,136.8946,B,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,138.571,Q,3,Bright Light (>1000 lux),2-3-1,space,1.0139,0.2342
Rupesh_1,Run5,140.2507,Y,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,141.9272,T,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,143.6001,G,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,145.2811,O,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,146.9595,T,3,Bright Light (>1000 lux),2-3-1,space,1.0427,0.215
Rupesh_1,Run5,148.6363,V,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,150.3082,M,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,151.9887,Z,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,153.6604,C,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,155.3299,Q,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,157.006,Z,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,158.6863,X,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,160.3609,D,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,162.0291,H,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,163.7015,I,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,165.3792,G,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,167.0569,A,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,168.7324,H,3,Bright Light (>1000 lux),2-3-1,space,1.4804,
Rupesh_1,Run5,170.408,N,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,172.0795,A,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,173.7527,A,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,175.431,W,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,177.1111,I,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,178.7879,R,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,180.466,P,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,182.143,Z,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,183.8178,R,3,Bright Light (>1000 lux),2-3-1,space,0.8815,0.2796
Rupesh_1,Run5,185.4921,Q,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,187.169,J,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,188.8428,M,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,190.5168,K,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,192.1872,J,3,Bright Light (>1000 lux),2-3-1,space,0.9172,0.2431
Rupesh_1,Run5,193.8641,S,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,195.5412,F,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,197.221,D,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,198.8902,Y,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,200.5591,X,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,202.238,L,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,203.9121,U,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,205.585,W,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,207.2549,L,3,Bright Light (>1000 lux),2-3-1,space,0.9216,0.224
Rupesh_1,Run5,208.9278,H,3,Bright Light (>1000 lux),2-3-1,,,
Rupesh_1,Run5,210.6012,M,3,Bright Light (>1000 lux),2-3-1,,,
