Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Sri_final,Run4,0.0031,S,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,1.6769,A,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,3.3547,Y,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,5.0302,E,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,6.7088,Z,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,8.3828,R,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,10.0542,C,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,11.7269,S,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,13.396,R,3,Complete Darkness (0–5 lux),3-2-1,space,1.3741,0.1917
Sri_final,Run4,15.0719,H,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,16.7456,E,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,18.4251,M,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,20.1037,B,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,21.7739,P,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,23.4498,O,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,25.13,B,3,Complete Darkness (0–5 lux),3-2-1,space,0.9999,0.2247
Sri_final,Run4,26.805,C,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,28.4765,N,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,30.1502,U,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,31.831,D,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,33.506,O,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,35.1801,A,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,36.8562,P,3,Complete Darkness (0–5 lux),3-2-1,,,
Sri_final,Run4,38.5345,O,3,Complete Darkness (0–5 lux),3-2-1,space,1.0914,0.2232
Sri_final,Run4,40.2045,C,3,Complete Darkness (0–5 lux),3-2-1,,,
