Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Satish_Final_1,Run1,0.002,X,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,1.6733,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,3.3437,Y,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,5.0157,Q,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,6.6897,E,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,8.3583,H,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,10.0349,F,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,11.7059,K,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,13.3801,U,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,15.0566,F,3,Rather Bright (300–500 lux),3-1-2,space,1.5354,
Satish_Final_1,Run1,16.7318,Q,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,18.401,N,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,20.0702,H,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,21.7402,D,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,23.4117,N,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,25.0877,U,3,Rather Bright (300–500 lux),3-1-2,space,0.0,0.1409
Satish_Final_1,Run1,26.7607,A,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,28.4297,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,30.1058,A,3,Rather Bright (300–500 lux),3-1-2,space,1.3801,0.2173
Satish_Final_1,Run1,31.7781,A,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,33.4556,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,35.1319,P,3,Rather Bright (300–500 lux),3-1-2,space,0.0752,0.1683
Satish_Final_1,Run1,36.8035,D,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,38.4773,S,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,40.1546,P,3,Rather Bright (300–500 lux),3-1-2,space,1.3372,0.1643
Satish_Final_1,Run1,41.8264,H,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,43.4951,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,45.1658,P,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,46.8388,E,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,48.515,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,50.1856,U,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,51.8542,X,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,53.5257,U,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,55.1958,C,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,56.8654,Y,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,58.5419,C,3,Rather Bright (300–500 lux),3-1-2,space,1.4544,0.1827
Satish_Final_1,Run1,60.2119,R,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,61.8843,Z,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,63.5581,C,3,Rather Bright (300–500 lux),3-1-2,space,1.5003,
Satish_Final_1,Run1,65.2278,E,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,66.9051,T,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,68.5778,G,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,70.246,M,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,71.9197,D,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,73.5944,G,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,75.2656,R,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,76.9442,Q,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,78.6156,B,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,80.2917,S,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,81.9697,X,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,83.6449,S,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,85.3198,N,3,Rather Bright (300–500 lux),3-1-2,space,0.2341,0.1918
Satish_Final_1,Run1,86.9935,E,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,88.6701,S,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,90.3399,J,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,92.0134,E,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,93.6903,R,3,Rather Bright (300–500 lux),3-1-2,,,
Satish_Final_1,Run1,95.3676,J,3,Rather Bright (300–500 lux),3-1-2,space,1.2758,0.2019
Satish_Final_1,Run1,97.0389,W,3,Rather Bright (300–500 lux),3-1-2,,,
