Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
nagaraju-1,Run1,0.0052,L,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,1.6757,Q,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,3.3523,V,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,5.0279,S,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,6.6979,K,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,8.3743,X,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,10.0557,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,11.73,S,3,Low Light (≈200 lux),3-1-2,space,1.0977,0.1612
nagaraju-1,Run1,13.4005,X,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,15.0765,O,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,16.749,R,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,18.4249,H,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,20.1054,A,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,21.7815,R,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,23.4555,J,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,25.1263,G,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,26.7971,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,28.4683,A,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,30.1434,Y,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,31.8193,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,33.4942,M,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,35.1653,S,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,36.8425,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,38.5145,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,40.1955,K,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,41.8752,L,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,43.547,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,45.2266,R,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,46.9058,D,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,48.5819,H,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,50.2524,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,51.9319,D,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,53.6044,D,3,Low Light (≈200 lux),3-1-2,space,0.2349,0.1077
nagaraju-1,Run1,55.2804,M,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,56.9582,X,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,58.6282,P,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,60.3077,M,3,Low Light (≈200 lux),3-1-2,space,1.0245,0.1622
nagaraju-1,Run1,61.9877,N,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,63.6581,U,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,65.3314,Y,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,67.002,U,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,68.6754,O,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,70.3542,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,72.0321,R,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,73.7079,U,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,75.3785,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,77.0583,V,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,78.7339,X,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,80.4149,U,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,82.0861,I,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,83.7658,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,85.4382,U,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,87.1135,E,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,88.7893,C,3,Low Light (≈200 lux),3-1-2,space,0.0225,0.159
nagaraju-1,Run1,90.4647,Q,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,92.1354,D,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,93.8141,C,3,Low Light (≈200 lux),3-1-2,space,1.1752,0.1279
nagaraju-1,Run1,95.4925,H,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,97.1684,Y,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,98.8441,D,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,100.5186,I,3,Low Light (≈200 lux),3-1-2,,,
nagaraju-1,Run1,102.1934,X,3,Low Light (≈200 lux),3-1-2,,,
