Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Zafar_1,Run1,0.0045,V,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,1.5167,N,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,3.0241,Z,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,4.5322,L,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,6.0373,K,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,7.5442,U,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,9.0538,O,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,10.5677,K,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,12.0805,V,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,13.5899,K,2,Rather Dark (10–50 lux),2-1-3,space,0.7297,0.181
Zafar_1,Run1,15.0952,P,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,16.6053,U,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,18.1203,Z,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,19.6314,O,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,21.1437,H,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,22.6547,O,2,Rather Dark (10–50 lux),2-1-3,space,1.4936,
Zafar_1,Run1,24.1638,G,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,25.6757,R,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,27.1807,G,2,Rather Dark (10–50 lux),2-1-3,space,0.9326,0.1303
Zafar_1,Run1,28.6884,Q,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,30.1958,G,2,Rather Dark (10–50 lux),2-1-3,space,0.9644,0.1404
Zafar_1,Run1,31.7012,P,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,33.2153,J,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,34.7274,V,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,36.2372,K,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,37.7502,F,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,39.2543,X,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,40.7637,F,2,Rather Dark (10–50 lux),2-1-3,space,1.3056,0.1411
Zafar_1,Run1,42.2674,A,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,43.7744,V,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,45.2859,R,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,46.7972,V,2,Rather Dark (10–50 lux),2-1-3,space,1.097,0.1614
Zafar_1,Run1,48.3069,I,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,49.8174,P,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,51.3286,W,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,52.8385,P,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,54.345,N,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,55.8552,H,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,57.3604,T,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,58.8713,L,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,60.3817,M,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,61.8958,L,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,63.4083,O,2,Rather Dark (10–50 lux),2-1-3,space,0.3093,0.1499
Zafar_1,Run1,64.9228,B,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,66.4352,V,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,67.9435,Y,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,69.4515,D,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,70.9608,C,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,72.4657,F,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,73.9737,C,2,Rather Dark (10–50 lux),2-1-3,space,0.9442,0.1408
Zafar_1,Run1,75.4803,F,2,Rather Dark (10–50 lux),2-1-3,space,1.3773,
Zafar_1,Run1,76.9891,R,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,78.4971,N,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,80.0065,P,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,81.5124,M,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,83.0253,X,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,84.5287,M,2,Rather Dark (10–50 lux),2-1-3,space,1.0687,0.1633
Zafar_1,Run1,86.0411,K,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,87.5485,F,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,89.057,H,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,90.5638,X,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,92.0682,K,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,93.5773,X,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,95.0842,Y,2,Rather Dark (10–50 lux),2-1-3,space,0.5159,0.1813
Zafar_1,Run1,96.5968,B,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,98.1075,S,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,99.6192,H,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,101.1285,Q,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,102.6391,W,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,104.1456,M,2,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,153.5294,S,1,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,155.0368,H,1,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,156.5486,L,1,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,158.0544,I,1,Rather Dark (10–50 lux),2-1-3,,,
Zafar_1,Run1,159.5642,N,1,Rather Dark (10–50 lux),2-1-3,,,
