Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Uli_Final-2,Run2,0.004,P,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,1.6831,A,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,3.3607,L,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,5.0409,I,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,6.7202,F,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,8.3989,Q,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,10.0698,H,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,11.7439,Q,2,Rather Bright (300–500 lux),2-3-1,space,1.6084,
Uli_Final-2,Run2,13.4195,C,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,15.0939,V,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,16.7671,L,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,18.4451,G,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,20.1212,K,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,21.7903,G,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,23.4674,T,2,Rather Bright (300–500 lux),2-3-1,space,0.1491,0.2125
Uli_Final-2,Run2,25.1421,P,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,26.8226,Q,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,28.4962,E,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,30.1709,L,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,31.8431,V,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,33.523,S,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,35.1979,A,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,36.8706,Y,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,38.5439,X,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,40.2179,Y,2,Rather Bright (300–500 lux),2-3-1,space,1.3326,0.1932
Uli_Final-2,Run2,41.8968,F,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,43.5746,Y,2,Rather Bright (300–500 lux),2-3-1,space,1.4648,0.1403
Uli_Final-2,Run2,45.2471,X,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,46.9214,Q,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,48.5931,O,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,50.2701,Q,2,Rather Bright (300–500 lux),2-3-1,space,1.4779,0.1398
Uli_Final-2,Run2,51.9451,G,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,53.6231,F,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,55.3005,X,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,56.9788,F,2,Rather Bright (300–500 lux),2-3-1,space,1.4356,0.1635
Uli_Final-2,Run2,58.653,W,2,Rather Bright (300–500 lux),2-3-1,,,
Uli_Final-2,Run2,60.3306,Z,2,Rather Bright (300–500 lux),2-3-1,,,
