Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Hari_1,Run1,120.2798,D,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,121.7866,Y,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,123.294,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,124.7999,F,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,126.3041,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,127.8172,R,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,129.3229,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,130.8361,P,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,132.343,Z,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,133.8526,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,135.3624,E,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,136.871,Z,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,138.3842,M,3,Low Light (≈200 lux),1-3-2,space,0.2658,0.1697
Hari_1,Run1,139.8928,K,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,141.3997,X,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,142.9085,I,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,144.4173,T,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,145.926,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,147.4293,I,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,148.9432,Q,3,Low Light (≈200 lux),1-3-2,space,0.3824,0.1715
Hari_1,Run1,150.457,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,151.9639,K,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,153.4703,J,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,154.9799,S,3,Low Light (≈200 lux),1-3-2,space,1.3164,0.1397
Hari_1,Run1,156.4834,H,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,157.9895,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,159.5018,X,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,161.012,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,162.5158,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,164.0201,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,165.5267,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,167.0343,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,168.5385,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,170.0499,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_1,Run1,171.5562,P,3,Low Light (≈200 lux),1-3-2,,,
