Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
selva-2,Run3,0.0021,O,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,1.5078,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,3.018,W,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,4.5227,F,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,6.0247,M,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,7.5328,J,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,9.0419,F,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,10.5433,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,12.0447,R,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,13.5521,Z,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,15.0638,O,3,Rather Bright (300–500 lux),3-2-1,space,1.1291,0.1919
selva-2,Run3,16.5656,R,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,18.0763,I,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,19.5786,C,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,21.0803,A,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,22.5823,K,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,24.0842,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,25.5901,T,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,27.0942,Z,3,Rather Bright (300–500 lux),3-2-1,space,1.0031,0.1906
selva-2,Run3,28.5974,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,30.0999,J,3,Rather Bright (300–500 lux),3-2-1,space,0.6578,0.2883
selva-2,Run3,31.6111,R,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,33.1208,K,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,34.6228,F,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,36.1274,R,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,37.6302,J,3,Rather Bright (300–500 lux),3-2-1,space,1.0057,0.212
selva-2,Run3,39.1374,N,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,40.6475,U,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,42.1562,D,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,43.6584,N,3,Rather Bright (300–500 lux),3-2-1,space,1.0264,0.246
selva-2,Run3,45.1663,G,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,46.6674,U,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,48.1707,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,49.6758,T,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,51.1849,I,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,52.6916,W,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,54.1949,T,3,Rather Bright (300–500 lux),3-2-1,space,1.2637,0.2324
selva-2,Run3,55.7028,N,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,57.2054,U,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,58.715,Y,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,60.2238,N,3,Rather Bright (300–500 lux),3-2-1,space,0.9464,0.1923
selva-2,Run3,61.7281,Q,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,63.2385,L,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,64.7421,D,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,66.2489,W,3,Rather Bright (300–500 lux),3-2-1,space,1.1422,0.1993
selva-2,Run3,67.7598,T,3,Rather Bright (300–500 lux),3-2-1,space,1.1888,0.2213
selva-2,Run3,69.2646,B,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,70.7707,L,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,72.2759,T,3,Rather Bright (300–500 lux),3-2-1,space,1.1542,0.1988
selva-2,Run3,73.7778,A,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,75.2864,B,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,76.7947,P,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,78.3056,T,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,79.8085,Z,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,81.3185,P,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,82.8277,S,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,84.3287,N,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,85.8367,T,3,Rather Bright (300–500 lux),3-2-1,space,1.1417,0.2244
selva-2,Run3,87.3452,U,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,88.8511,T,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,90.3526,O,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,91.8557,U,3,Rather Bright (300–500 lux),3-2-1,space,1.1562,0.2546
selva-2,Run3,93.3624,A,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,94.8724,Z,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,96.3818,E,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,97.89,B,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,99.3932,M,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,100.902,E,3,Rather Bright (300–500 lux),3-2-1,space,1.0147,0.2031
selva-2,Run3,102.4121,P,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,103.9234,I,3,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,108.6459,F,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,110.1526,D,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,111.6618,V,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,113.1651,W,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,114.6663,V,2,Rather Bright (300–500 lux),3-2-1,space,1.1278,0.1577
selva-2,Run3,116.1677,W,2,Rather Bright (300–500 lux),3-2-1,space,1.1744,0.1833
selva-2,Run3,117.6738,H,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,119.1825,P,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,120.6871,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,122.1887,C,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,123.6981,R,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,125.2068,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,126.7146,K,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,128.2233,R,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,129.7277,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,131.2307,K,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,132.7336,B,2,Rather Bright (300–500 lux),3-2-1,space,0.9662,0.22
selva-2,Run3,134.2401,Q,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,135.7476,K,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,137.2547,T,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,138.7655,I,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,140.2691,G,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,141.7702,H,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,143.2811,G,2,Rather Bright (300–500 lux),3-2-1,space,1.3964,
selva-2,Run3,144.7849,D,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,146.2935,T,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,147.7988,S,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,149.3057,G,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,150.8086,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,152.3181,R,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,153.8285,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,155.3402,E,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,156.842,M,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,158.3474,Y,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,159.8518,N,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,161.3576,E,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,162.8628,K,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,164.373,E,2,Rather Bright (300–500 lux),3-2-1,space,0.9908,0.4181
selva-2,Run3,165.8802,J,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,167.3888,L,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,168.9003,Z,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,170.4086,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,171.9127,Z,2,Rather Bright (300–500 lux),3-2-1,space,0.9459,0.2101
selva-2,Run3,173.4177,F,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,174.9235,W,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,176.4322,S,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,177.9414,Y,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,179.4473,D,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,180.9492,G,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,182.4507,F,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,183.9588,G,2,Rather Bright (300–500 lux),3-2-1,space,1.0324,0.242
selva-2,Run3,185.4664,D,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,186.9737,S,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,188.4788,X,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,189.9847,C,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,191.4952,X,2,Rather Bright (300–500 lux),3-2-1,space,1.2255,0.2132
selva-2,Run3,192.9987,H,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,194.5044,T,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,196.0056,B,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,197.5071,P,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,199.0182,C,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,200.5257,P,2,Rather Bright (300–500 lux),3-2-1,space,1.0864,0.2127
selva-2,Run3,202.0275,N,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,203.5351,I,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,205.0401,N,2,Rather Bright (300–500 lux),3-2-1,space,1.1351,0.2466
selva-2,Run3,206.5484,S,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,208.0499,O,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,209.5587,S,2,Rather Bright (300–500 lux),3-2-1,space,0.8868,0.2025
selva-2,Run3,211.0702,T,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,212.5754,S,2,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,218.9727,N,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,220.4779,Z,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,221.9849,B,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,223.4932,J,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,224.9976,Q,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,226.4988,Y,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,228.0056,U,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,229.5082,S,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,231.0135,F,1,Rather Bright (300–500 lux),3-2-1,,,
selva-2,Run3,232.5242,B,1,Rather Bright (300–500 lux),3-2-1,,,
