Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Mallika_2-final,Run1,0.002,Z,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,1.6748,I,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,3.3507,W,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,5.0272,I,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,6.6999,H,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,8.3721,Y,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,10.0412,J,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,11.7112,H,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,13.3873,F,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,15.0617,K,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,16.7329,P,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,18.4074,D,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,20.0799,K,3,Complete Darkness (0–5 lux),3-2-1,space,1.2259,0.1816
Mallika_2-final,Run1,21.7482,N,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,23.4166,V,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,25.092,U,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,26.7619,P,3,Complete Darkness (0–5 lux),3-2-1,space,1.5482,
Mallika_2-final,Run1,28.4376,O,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,30.106,A,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,31.7809,I,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,33.4571,O,3,Complete Darkness (0–5 lux),3-2-1,space,1.0663,0.2048
Mallika_2-final,Run1,35.1335,G,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,36.8019,C,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,38.4801,G,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,40.1535,R,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,41.8304,I,3,Complete Darkness (0–5 lux),3-2-1,space,1.0717,0.183
Mallika_2-final,Run1,43.5051,H,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,45.1735,R,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,46.8418,G,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,48.5159,Q,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,50.1939,N,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,51.8697,M,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,53.5395,E,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,55.21,N,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,56.8861,Z,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,58.5597,P,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,60.2279,M,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,61.8961,X,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,63.5712,G,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,65.2405,F,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,66.912,X,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,68.5861,Y,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,70.2595,X,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,71.9341,K,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,73.603,W,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,75.2719,D,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,76.945,X,3,Complete Darkness (0–5 lux),3-2-1,space,1.1908,0.17
Mallika_2-final,Run1,78.6141,Q,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,80.2871,U,3,Complete Darkness (0–5 lux),3-2-1,,,
Mallika_2-final,Run1,81.9549,M,3,Complete Darkness (0–5 lux),3-2-1,,,
