Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Krishna_1,Run4,0.0048,C,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,1.5089,Z,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,3.0178,F,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,4.5297,J,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,6.0386,K,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,7.5508,F,3,Low Light (≈200 lux),3-2-1,space,1.477,
Krishna_1,Run4,9.0627,A,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,10.569,X,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,12.0826,C,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,13.5856,Q,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,15.0936,X,3,Low Light (≈200 lux),3-2-1,space,1.3535,
Krishna_1,Run4,16.5999,C,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,18.1078,I,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,19.6149,N,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,21.1212,B,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,22.6345,M,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,24.1417,U,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,25.6464,I,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,27.158,M,3,Low Light (≈200 lux),3-2-1,space,1.192,0.193
Krishna_1,Run4,28.665,Y,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,30.1693,Q,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,31.6795,F,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,33.1849,E,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,34.6943,N,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,36.2045,F,3,Low Light (≈200 lux),3-2-1,space,0.9483,0.2236
Krishna_1,Run4,37.713,E,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,39.2184,L,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,40.728,Z,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,42.2402,B,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,43.7497,W,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,45.2552,H,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,46.7626,G,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,48.2687,W,3,Low Light (≈200 lux),3-2-1,space,1.1924,0.1956
Krishna_1,Run4,49.7781,K,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,51.2837,A,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,52.7951,I,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,54.3067,Q,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,55.8111,Y,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,57.3158,F,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,58.825,H,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,60.3344,N,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,61.8437,T,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,63.3509,H,3,Low Light (≈200 lux),3-2-1,space,1.0183,0.2259
Krishna_1,Run4,64.8627,I,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,66.3693,J,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,67.8759,O,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,69.382,Q,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,70.8952,P,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,72.4039,O,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,73.9149,Z,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,75.4268,N,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,76.931,A,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,78.4398,J,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,79.9457,T,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,81.4482,E,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,82.9512,W,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,84.4618,T,3,Low Light (≈200 lux),3-2-1,,,
Krishna_1,Run4,85.9725,W,3,Low Light (≈200 lux),3-2-1,space,0.2654,0.194
Krishna_1,Run4,87.4817,U,3,Low Light (≈200 lux),3-2-1,space,0.1619,0.2048
