Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
selva-2,Run2,0.002,K,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,1.5122,Q,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,3.0145,N,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,4.5245,Q,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,6.0292,B,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,7.5362,L,3,Complete Darkness (0–5 lux),3-2-1,space,1.2579,0.2124
selva-2,Run2,9.0395,D,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,10.5482,B,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,12.0517,U,3,Complete Darkness (0–5 lux),3-2-1,space,0.7501,0.2358
selva-2,Run2,13.5598,C,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,15.0695,U,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,16.5724,W,3,Complete Darkness (0–5 lux),3-2-1,space,0.0429,0.2684
selva-2,Run2,18.0746,R,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,19.5851,U,3,Complete Darkness (0–5 lux),3-2-1,space,0.9405,0.2269
selva-2,Run2,21.0961,X,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,22.6072,U,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,24.1114,G,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,25.6221,R,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,27.1248,C,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,28.6341,T,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,30.1393,H,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,31.6494,E,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,33.1525,V,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,34.6606,H,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,36.1645,U,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,37.6713,H,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,39.1738,G,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,40.677,M,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,42.185,P,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,43.6922,I,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,45.1969,W,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,46.7047,P,3,Complete Darkness (0–5 lux),3-2-1,space,1.0848,0.4131
selva-2,Run2,48.2138,D,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,49.7247,A,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,51.2352,N,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,52.7391,S,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,54.2468,L,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,55.748,N,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,57.2504,G,3,Complete Darkness (0–5 lux),3-2-1,space,0.0526,0.2465
selva-2,Run2,58.7558,Y,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,60.2586,L,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,61.7623,N,3,Complete Darkness (0–5 lux),3-2-1,space,1.0895,0.2345
selva-2,Run2,63.2702,G,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,64.7784,T,3,Complete Darkness (0–5 lux),3-2-1,space,1.1814,
selva-2,Run2,66.2862,E,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,67.7895,G,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,69.2915,W,3,Complete Darkness (0–5 lux),3-2-1,space,0.4334,0.4732
selva-2,Run2,70.8015,O,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,72.3044,W,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,73.8082,R,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,75.3124,B,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,76.8181,W,3,Complete Darkness (0–5 lux),3-2-1,space,1.0322,0.2343
selva-2,Run2,78.3246,O,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,79.8316,S,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,81.3348,A,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,82.838,E,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,84.3496,D,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,85.857,A,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,87.3659,J,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,88.8685,Y,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,90.3703,K,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,91.8765,M,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,93.3844,Y,3,Complete Darkness (0–5 lux),3-2-1,space,1.093,0.202
selva-2,Run2,94.8947,C,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,96.397,A,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,97.9002,F,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,99.4045,L,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,100.9145,T,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,102.4215,B,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,103.9318,L,3,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,109.0212,Y,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,110.5265,P,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,112.0283,E,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,113.5297,Z,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,115.0324,D,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,116.5384,Z,2,Complete Darkness (0–5 lux),3-2-1,space,1.1239,0.1691
selva-2,Run2,118.0423,P,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,119.5471,L,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,121.0576,G,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,122.5604,F,2,Complete Darkness (0–5 lux),3-2-1,,,
selva-2,Run2,124.0686,E,2,Complete Darkness (0–5 lux),3-2-1,,,
