Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Vineel_1,Run1,0.0042,W,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,1.5149,Q,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,3.0208,P,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,4.5272,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,6.0361,V,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,7.5426,Z,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,9.056,D,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,10.5673,Q,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,12.0755,C,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,13.587,J,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,15.0983,J,1,Low Light (≈200 lux),1-3-2,space,1.1438,0.1517
Vineel_1,Run1,16.6108,Y,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,18.1144,X,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,19.6223,Q,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,21.1272,K,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,22.634,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,24.1433,H,1,Low Light (≈200 lux),1-3-2,space,1.1175,0.1506
Vineel_1,Run1,25.6488,D,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,27.1635,I,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,28.6744,C,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,30.1807,O,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,31.6902,C,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,33.1961,W,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,34.7045,K,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,36.2154,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,37.7222,H,1,Low Light (≈200 lux),1-3-2,space,1.2169,0.211
Vineel_1,Run1,39.2278,P,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,40.7344,C,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,42.2434,F,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,43.7518,A,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,45.2641,J,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,46.7707,J,1,Low Light (≈200 lux),1-3-2,space,1.1819,0.171
Vineel_1,Run1,48.2803,B,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,49.7904,O,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,51.2968,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,52.8103,V,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,54.3145,R,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,55.8223,F,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,57.3275,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,58.8402,K,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,60.3502,K,1,Low Light (≈200 lux),1-3-2,space,1.0207,0.2245
Vineel_1,Run1,61.8551,E,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,63.3612,A,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,64.8687,H,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,66.3788,F,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,67.892,A,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,69.3974,V,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,70.9088,V,1,Low Light (≈200 lux),1-3-2,space,1.1207,0.1805
Vineel_1,Run1,72.4143,M,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,73.9243,S,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,75.4321,S,1,Low Light (≈200 lux),1-3-2,space,1.2425,0.1795
Vineel_1,Run1,76.9436,B,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,78.4473,T,1,Low Light (≈200 lux),1-3-2,,,
Vineel_1,Run1,79.9539,T,1,Low Light (≈200 lux),1-3-2,space,1.3418,
Vineel_1,Run1,81.4603,U,1,Low Light (≈200 lux),1-3-2,,,
