Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Anjali_1,Run1,0.005,O,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,1.5125,K,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,3.0222,H,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,4.5348,H,1,Low Light (≈200 lux),1-2-3,space,1.4325,
Anjali_1,Run1,6.0451,B,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,7.556,Z,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,9.0656,N,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,10.5747,D,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,12.0857,A,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,13.59,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,15.094,H,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,16.5988,B,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,18.1126,P,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,19.6238,X,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,21.1299,B,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,22.6424,Y,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,24.154,U,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,25.6585,U,1,Low Light (≈200 lux),1-2-3,space,1.1508,0.1912
Anjali_1,Run1,27.1659,R,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,28.6772,S,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,30.1824,S,1,Low Light (≈200 lux),1-2-3,space,1.0949,0.1939
Anjali_1,Run1,31.6886,E,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,33.2008,Z,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,34.7043,O,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,36.2131,J,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,37.7189,G,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,39.2238,Z,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,40.7302,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,42.242,A,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,43.7487,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,45.2587,Z,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,46.7693,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,48.2737,R,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,49.7866,B,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,51.2923,U,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,52.8064,M,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,54.3147,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,55.826,W,1,Low Light (≈200 lux),1-2-3,space,1.1309,0.2236
Anjali_1,Run1,57.3367,M,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,58.8401,R,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,60.348,R,1,Low Light (≈200 lux),1-2-3,space,1.1999,0.2011
Anjali_1,Run1,61.8609,V,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,63.374,U,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,64.8826,M,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,66.3902,R,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,67.8953,P,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,69.4057,H,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,70.9129,H,1,Low Light (≈200 lux),1-2-3,space,1.2697,
Anjali_1,Run1,72.4202,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,73.9227,P,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,75.4262,M,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,76.9329,Y,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,78.4424,M,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,79.9477,F,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,81.4578,S,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,82.9678,S,1,Low Light (≈200 lux),1-2-3,space,1.4005,
Anjali_1,Run1,84.4775,O,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,85.9806,W,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,87.4886,G,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,88.9934,Q,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,90.4972,Q,1,Low Light (≈200 lux),1-2-3,space,1.3434,
Anjali_1,Run1,92.003,L,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,93.5108,T,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,95.0208,T,1,Low Light (≈200 lux),1-2-3,space,1.3181,
Anjali_1,Run1,96.5247,P,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,98.0375,B,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,99.5452,B,1,Low Light (≈200 lux),1-2-3,space,1.4755,
Anjali_1,Run1,101.0569,I,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,102.5607,Y,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,104.0672,L,1,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,114.3982,I,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,115.9056,S,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,117.412,T,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,118.9185,R,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,120.4264,T,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,121.9296,I,2,Low Light (≈200 lux),1-2-3,space,0.256,0.1608
Anjali_1,Run1,123.4381,B,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,124.9428,R,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,126.4523,Z,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,127.9572,C,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,129.4663,Z,2,Low Light (≈200 lux),1-2-3,,,
Anjali_1,Run1,130.971,R,2,Low Light (≈200 lux),1-2-3,space,0.5518,0.1911
Anjali_1,Run1,132.4777,P,2,Low Light (≈200 lux),1-2-3,,,
