Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Rupesh_1,Run2,0.004,J,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,1.6807,G,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,3.3548,T,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,5.024,H,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,6.7051,T,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,8.374,D,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,10.0541,M,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,11.7338,Z,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,13.4035,S,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,15.0745,E,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,16.7436,K,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,18.4188,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,20.0951,L,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,21.776,M,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,23.45,Y,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,25.1212,E,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,26.7999,Y,2,Rather Dark (10–50 lux),2-3-1,space,1.088,0.2887
Rupesh_1,Run2,28.4751,L,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,30.1477,W,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,31.8218,X,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,33.4927,W,2,Rather Dark (10–50 lux),2-3-1,space,0.8397,0.2445
Rupesh_1,Run2,35.1647,G,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,36.8401,J,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,38.5118,C,2,Rather Dark (10–50 lux),2-3-1,,,
Rupesh_1,Run2,40.1828,W,2,Rather Dark (10–50 lux),2-3-1,,,
