Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Satish_Final_1,Run2,118.0922,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,119.7794,C,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,121.4523,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,123.1258,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,124.7944,I,1,Low Light (≈200 lux),3-1-2,space,0.9697,0.1814
Satish_Final_1,Run2,126.4621,C,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,128.1347,Z,1,Low Light (≈200 lux),3-1-2,space,1.5539,
Satish_Final_1,Run2,129.8059,X,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,131.4838,K,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,133.1573,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,134.825,W,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,136.4968,Z,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,138.1682,H,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,139.8457,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,141.5186,B,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,143.1911,B,1,Low Light (≈200 lux),3-1-2,space,0.9862,0.1713
Satish_Final_1,Run2,144.8659,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,146.5387,X,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,148.2074,V,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,149.8785,G,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,151.5497,G,1,Low Light (≈200 lux),3-1-2,space,1.288,0.1691
Satish_Final_1,Run2,153.2225,D,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,154.9012,W,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,156.5778,N,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,158.2486,T,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,159.9207,O,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,161.5916,O,1,Low Light (≈200 lux),3-1-2,space,0.9469,0.1818
Satish_Final_1,Run2,163.2646,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,164.9394,V,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,166.6115,V,1,Low Light (≈200 lux),3-1-2,space,1.1074,0.1795
Satish_Final_1,Run2,168.2895,P,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,169.9579,B,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,171.6326,T,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,173.308,Z,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,174.9818,Z,1,Low Light (≈200 lux),3-1-2,space,0.9597,0.19
Satish_Final_1,Run2,176.6574,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,178.3267,T,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,180.0025,T,1,Low Light (≈200 lux),3-1-2,space,1.0283,0.1829
Satish_Final_1,Run2,181.6706,B,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,183.3436,K,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,185.0185,U,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,186.6902,S,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,188.3635,V,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,190.036,G,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,191.7105,W,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,193.3882,J,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,195.0657,X,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,196.7426,M,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,198.4122,M,1,Low Light (≈200 lux),3-1-2,space,1.1015,0.1965
Satish_Final_1,Run2,200.0801,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,201.7507,X,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,203.4193,R,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,205.0905,E,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,206.7617,E,1,Low Light (≈200 lux),3-1-2,space,0.9236,0.2156
Satish_Final_1,Run2,208.4348,Z,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,210.1094,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,211.7871,G,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,213.4545,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,215.1274,W,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,216.7955,M,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,218.4715,I,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,220.143,A,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,221.8152,N,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,223.4912,E,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,225.1638,S,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,226.8373,G,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,228.5113,G,1,Low Light (≈200 lux),3-1-2,space,1.0755,0.2279
Satish_Final_1,Run2,230.1811,X,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,231.8529,D,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,233.5282,C,1,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,238.9941,Z,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,240.6687,P,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,242.3461,Y,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,244.0201,L,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,245.6959,V,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,247.3672,L,2,Low Light (≈200 lux),3-1-2,space,1.0341,0.1995
Satish_Final_1,Run2,249.0416,V,2,Low Light (≈200 lux),3-1-2,space,1.66,
Satish_Final_1,Run2,250.7136,H,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,252.3823,B,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,254.0514,H,2,Low Light (≈200 lux),3-1-2,space,1.0206,0.1699
Satish_Final_1,Run2,255.7244,C,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,257.3924,S,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,259.0613,R,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,260.7296,X,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,262.4054,S,2,Low Light (≈200 lux),3-1-2,space,1.2466,0.2117
Satish_Final_1,Run2,264.0782,U,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,265.7527,Z,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,267.4283,K,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,269.1028,Z,2,Low Light (≈200 lux),3-1-2,space,1.4556,0.2021
Satish_Final_1,Run2,270.7725,D,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,272.4488,P,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,274.1249,E,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,275.7947,L,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,277.4694,T,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,279.1465,F,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,280.8158,T,2,Low Light (≈200 lux),3-1-2,space,0.8568,0.2241
Satish_Final_1,Run2,282.4879,S,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,284.1565,Z,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,285.8288,U,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,287.4981,Z,2,Low Light (≈200 lux),3-1-2,space,1.1315,0.2243
Satish_Final_1,Run2,289.171,T,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,290.8436,N,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,292.5205,L,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,294.1958,F,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,295.8657,I,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,297.5428,J,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,299.2146,H,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,300.8852,M,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,302.5612,E,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,304.2362,T,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,305.9103,E,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,307.5873,D,2,Low Light (≈200 lux),3-1-2,space,0.4064,0.2152
Satish_Final_1,Run2,309.2573,E,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,310.9273,K,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,312.5968,R,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,314.2661,W,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,315.936,P,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,317.6059,O,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,319.2797,T,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,320.9522,O,2,Low Light (≈200 lux),3-1-2,space,1.0633,0.2558
Satish_Final_1,Run2,322.6232,H,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,324.2913,V,2,Low Light (≈200 lux),3-1-2,,,
Satish_Final_1,Run2,325.9621,S,2,Low Light (≈200 lux),3-1-2,,,
