Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Rounik_1-1,Run1,0.0042,H,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,2.51,J,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,5.0119,V,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,7.5176,X,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,10.0301,J,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,12.5421,A,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,15.0492,P,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,17.5552,D,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,20.0629,F,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,22.5681,L,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,25.0705,F,2,Low Light (≈200 lux),2-1-3,space,1.9125,0.2031
Rounik_1-1,Run1,27.5852,I,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,30.0864,C,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,32.5916,N,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,35.0952,C,2,Low Light (≈200 lux),2-1-3,space,2.116,0.1716
Rounik_1-1,Run1,37.6001,Z,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,40.108,H,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,42.6117,Z,2,Low Light (≈200 lux),2-1-3,space,1.0494,0.168
Rounik_1-1,Run1,45.1194,C,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,47.623,M,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,50.1288,W,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,52.6351,M,2,Low Light (≈200 lux),2-1-3,space,1.583,0.1602
Rounik_1-1,Run1,55.1458,X,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,57.6565,Y,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,60.162,X,2,Low Light (≈200 lux),2-1-3,space,1.2862,0.1498
Rounik_1-1,Run1,62.6679,C,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,65.1742,J,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,67.6829,S,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,70.1928,K,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,72.7018,S,2,Low Light (≈200 lux),2-1-3,space,1.8572,0.1614
Rounik_1-1,Run1,75.2105,A,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,77.7159,H,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,80.2212,M,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,82.7341,H,2,Low Light (≈200 lux),2-1-3,space,2.0675,0.1724
Rounik_1-1,Run1,85.2466,X,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,87.7581,E,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,90.2642,H,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,92.7751,E,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,95.2874,E,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,97.7919,A,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,100.2991,Z,2,Low Light (≈200 lux),2-1-3,,,
Rounik_1-1,Run1,102.8043,H,2,Low Light (≈200 lux),2-1-3,,,
