Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Satish_Final_1,Run3,0.001,U,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,1.6709,R,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,3.3452,A,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,5.0176,K,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,6.6912,R,3,Rather Dark (10–50 lux),3-1-2,space,1.2513,0.21
Satish_Final_1,Run3,8.3656,E,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,10.0342,I,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,11.7062,R,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,13.3838,X,3,Rather Dark (10–50 lux),3-1-2,space,0.4663,0.1832
Satish_Final_1,Run3,15.0573,L,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,16.7288,J,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,18.3992,D,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,20.0707,L,3,Rather Dark (10–50 lux),3-1-2,space,1.6167,
Satish_Final_1,Run3,21.7431,W,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,23.4202,H,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,25.0889,T,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,26.7608,C,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,28.4379,H,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,30.1107,N,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,31.7867,V,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,33.4633,K,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,35.1372,F,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,36.8134,V,3,Rather Dark (10–50 lux),3-1-2,space,1.1358,0.204
Satish_Final_1,Run3,38.4811,K,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,40.1573,K,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,41.8254,P,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,43.4971,Q,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,45.1721,X,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,46.843,I,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,48.5131,H,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,50.1875,A,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,51.8607,Z,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,53.5384,Y,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,55.2102,B,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,56.8843,Z,3,Rather Dark (10–50 lux),3-1-2,space,0.9315,0.2328
Satish_Final_1,Run3,58.5595,G,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,60.2289,C,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,61.9029,R,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,63.5722,J,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,65.2475,C,3,Rather Dark (10–50 lux),3-1-2,space,1.1884,0.213
Satish_Final_1,Run3,66.9248,R,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,68.596,Z,3,Rather Dark (10–50 lux),3-1-2,space,0.1563,0.1832
Satish_Final_1,Run3,70.265,T,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,71.9408,Q,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,73.6188,B,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,75.2908,H,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,76.968,Q,3,Rather Dark (10–50 lux),3-1-2,space,1.1419,0.2005
Satish_Final_1,Run3,78.6393,I,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,80.3112,Q,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,81.989,E,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,83.6661,W,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,85.3379,D,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,87.0108,B,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,88.686,W,3,Rather Dark (10–50 lux),3-1-2,space,0.992,0.2322
Satish_Final_1,Run3,90.3549,O,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,92.0323,R,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,93.705,N,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,95.3749,L,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,97.0497,V,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,98.7244,E,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,100.4005,L,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,102.0707,T,3,Rather Dark (10–50 lux),3-1-2,,,
Satish_Final_1,Run3,103.7467,P,3,Rather Dark (10–50 lux),3-1-2,,,
