Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
2-3-1,Run1,123.3778,P,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,125.0487,Z,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,126.718,D,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,128.3931,P,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,130.0675,R,3,Rather Dark (10–50 lux),2-3-1,space,0.3834,0.174
2-3-1,Run1,131.7389,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,133.409,H,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,135.0789,G,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,136.754,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,138.431,A,3,Rather Dark (10–50 lux),2-3-1,space,0.2639,0.1588
2-3-1,Run1,140.1039,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,141.7783,T,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,143.4557,A,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,145.1331,V,3,Rather Dark (10–50 lux),2-3-1,space,0.0865,0.161
2-3-1,Run1,146.8037,Y,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,148.4781,A,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,150.1534,H,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,151.8255,T,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,153.4963,A,3,Rather Dark (10–50 lux),2-3-1,space,1.4958,
2-3-1,Run1,155.1677,Z,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,156.8437,H,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,158.5193,F,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,160.1963,V,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,161.8712,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,163.5437,F,3,Rather Dark (10–50 lux),2-3-1,space,1.1731,0.1582
2-3-1,Run1,165.2196,V,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,166.893,Y,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,168.5703,F,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,170.2487,T,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,171.9167,U,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,173.5938,C,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,175.2656,F,3,Rather Dark (10–50 lux),2-3-1,space,1.4825,0.1812
2-3-1,Run1,176.9436,N,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,178.6202,C,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,180.2931,K,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,181.9728,D,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,183.651,G,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,185.3297,H,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,187.0096,D,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,188.687,S,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,190.3597,K,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,192.038,F,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,193.7109,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,195.3862,F,3,Rather Dark (10–50 lux),2-3-1,space,1.3585,0.1602
2-3-1,Run1,197.0591,A,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,198.7316,E,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,200.4058,W,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,202.0793,G,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,203.7562,I,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,205.4346,Y,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,207.107,S,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,208.7821,G,3,Rather Dark (10–50 lux),2-3-1,space,1.5357,
2-3-1,Run1,210.4595,J,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,212.1316,S,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,213.8055,U,3,Rather Dark (10–50 lux),2-3-1,space,0.2229,0.1501
2-3-1,Run1,215.4788,T,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,217.1508,H,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,218.8269,W,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,220.5048,T,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,222.1803,P,3,Rather Dark (10–50 lux),2-3-1,space,0.001,0.1592
2-3-1,Run1,223.8558,D,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,225.5304,K,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,227.2023,Z,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,228.8751,V,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,230.5458,M,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,232.2241,Z,3,Rather Dark (10–50 lux),2-3-1,space,1.5997,
2-3-1,Run1,233.9039,J,3,Rather Dark (10–50 lux),2-3-1,,,
2-3-1,Run1,235.581,N,3,Rather Dark (10–50 lux),2-3-1,,,
