Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Uli_Final-2,Run3,0.0037,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,1.6792,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,3.3537,Y,2,Complete Darkness (0–5 lux),2-3-1,space,1.3508,0.1517
Uli_Final-2,Run3,5.0311,T,2,Complete Darkness (0–5 lux),2-3-1,space,1.5525,
Uli_Final-2,Run3,6.7056,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,8.3767,N,2,Complete Darkness (0–5 lux),2-3-1,space,0.4072,0.1707
Uli_Final-2,Run3,10.0508,B,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,11.7238,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,13.4035,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,15.0831,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,16.7587,Y,2,Complete Darkness (0–5 lux),2-3-1,space,1.3443,0.1927
Uli_Final-2,Run3,18.4378,C,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,20.1132,E,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,21.7859,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,23.4661,Q,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,25.1455,Y,2,Complete Darkness (0–5 lux),2-3-1,space,1.1484,0.1832
Uli_Final-2,Run3,26.825,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,28.4975,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,30.1773,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,31.8559,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,33.5321,Z,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,35.2045,K,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,36.8777,D,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,38.5576,A,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,40.2375,Z,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,41.9111,A,2,Complete Darkness (0–5 lux),2-3-1,space,1.3726,0.1382
Uli_Final-2,Run3,43.5822,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,45.2582,G,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,46.9281,R,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,48.6044,I,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,50.28,N,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,51.9559,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,53.6336,M,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,55.3109,L,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,56.9808,B,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,58.6537,I,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,60.3257,B,2,Complete Darkness (0–5 lux),2-3-1,space,1.0892,0.1598
Uli_Final-2,Run3,61.9977,L,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,63.67,B,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,65.3436,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,67.0191,J,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,68.698,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,70.3767,J,2,Complete Darkness (0–5 lux),2-3-1,space,1.2361,0.13
Uli_Final-2,Run3,72.0545,B,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,73.73,S,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,75.4103,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,77.0858,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,78.76,M,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,80.437,R,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,82.1164,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,83.7884,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,85.4587,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,87.1349,Y,2,Complete Darkness (0–5 lux),2-3-1,space,0.2958,0.1807
Uli_Final-2,Run3,88.8098,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,90.4831,B,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,92.1636,U,2,Complete Darkness (0–5 lux),2-3-1,space,1.5963,
Uli_Final-2,Run3,93.8378,Q,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,95.5156,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,97.1865,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,98.8646,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Uli_Final-2,Run3,100.5445,C,2,Complete Darkness (0–5 lux),2-3-1,space,1.328,0.1822
Uli_Final-2,Run3,102.2202,N,2,Complete Darkness (0–5 lux),2-3-1,,,
