Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Nikhil_1,Run2,0.0034,N,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,1.6772,C,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,3.3482,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,5.0282,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,6.7064,D,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,8.3784,P,2,Complete Darkness (0–5 lux),2-3-1,space,1.0448,0.1617
Nikhil_1,Run2,10.0489,D,2,Complete Darkness (0–5 lux),2-3-1,space,1.3919,0.128
Nikhil_1,Run2,11.7188,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,13.3948,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,15.0725,O,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,16.7499,P,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,18.4254,B,2,Complete Darkness (0–5 lux),2-3-1,space,0.0529,0.1606
Nikhil_1,Run2,20.0969,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,21.7747,M,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,23.4488,U,2,Complete Darkness (0–5 lux),2-3-1,space,1.2669,0.1602
Nikhil_1,Run2,25.127,A,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,26.7987,V,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,28.4759,A,2,Complete Darkness (0–5 lux),2-3-1,space,1.0228,0.213
Nikhil_1,Run2,30.1528,D,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,31.8326,F,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,33.5024,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,35.1748,M,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,36.8525,O,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,38.5254,U,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,40.2013,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,41.8798,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,43.5522,D,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,45.2303,X,2,Complete Darkness (0–5 lux),2-3-1,space,1.2583,0.204
Nikhil_1,Run2,46.9055,F,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,48.5775,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,50.2551,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,51.9282,E,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,53.5997,D,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,55.2755,E,2,Complete Darkness (0–5 lux),2-3-1,space,1.2043,0.1711
Nikhil_1,Run2,56.9554,X,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,58.6321,W,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,60.3038,H,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,61.9822,N,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,63.653,T,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,65.3247,E,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,67.0018,T,2,Complete Darkness (0–5 lux),2-3-1,space,1.1749,0.1832
Nikhil_1,Run2,68.6716,R,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,70.3433,Z,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,72.019,Y,2,Complete Darkness (0–5 lux),2-3-1,,,
Nikhil_1,Run2,73.6931,L,2,Complete Darkness (0–5 lux),2-3-1,,,
