Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Hari_2,Run3,0.0052,T,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,1.517,Q,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,3.0273,H,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,4.5359,I,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,6.0437,W,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,7.5469,W,1,Low Light (≈200 lux),1-3-2,space,1.0478,0.1491
Hari_2,Run3,9.0537,F,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,10.5663,V,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,12.0782,T,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,13.5818,F,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,15.089,F,1,Low Light (≈200 lux),1-3-2,space,1.001,0.138
Hari_2,Run3,16.5937,H,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,18.0983,P,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,19.6044,O,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,21.1181,I,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,22.6219,I,1,Low Light (≈200 lux),1-3-2,space,1.084,0.1285
Hari_2,Run3,24.1264,M,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,25.6388,B,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,27.145,H,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,28.6519,H,1,Low Light (≈200 lux),1-3-2,space,1.0609,0.1411
Hari_2,Run3,30.1568,P,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,31.6664,C,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,33.1743,S,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,34.6818,J,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,36.1919,D,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,37.7039,J,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,39.213,R,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,40.7189,J,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,42.23,B,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,43.7394,B,1,Low Light (≈200 lux),1-3-2,space,0.9546,0.1704
Hari_2,Run3,45.2489,R,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,46.7583,D,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,48.2667,K,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,49.7806,S,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,51.2943,Q,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,52.8021,Q,1,Low Light (≈200 lux),1-3-2,space,1.124,0.172
Hari_2,Run3,54.3149,M,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,55.8189,Z,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,57.3319,Z,1,Low Light (≈200 lux),1-3-2,space,1.0792,0.1928
Hari_2,Run3,58.844,B,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,60.3482,I,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,61.858,L,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,63.3705,Z,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,64.8793,M,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,66.3831,E,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,67.894,F,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,69.3989,F,1,Low Light (≈200 lux),1-3-2,space,1.0782,0.201
Hari_2,Run3,70.9038,D,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,72.4101,J,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,73.921,D,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,75.4267,G,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,76.9342,L,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,78.4393,Y,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,79.949,S,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,81.462,Y,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,82.9767,I,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,84.4907,E,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,86.0011,C,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,87.5091,Y,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,89.0229,X,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,90.5308,C,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,92.0383,G,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,93.5466,G,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,95.055,I,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,96.565,M,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,98.0727,M,1,Low Light (≈200 lux),1-3-2,space,1.3752,
Hari_2,Run3,99.579,D,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,101.0928,B,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,102.6005,Y,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,104.109,Z,1,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,122.4302,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,123.9403,H,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,125.4485,Z,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,126.9538,R,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,128.4629,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,129.9753,Z,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,131.4804,T,3,Low Light (≈200 lux),1-3-2,space,0.3919,0.1287
Hari_2,Run3,132.9892,I,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,134.498,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,136.0039,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,137.512,I,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,139.0244,D,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,140.5289,H,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,142.0421,O,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,143.5505,B,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,145.0647,E,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,146.5737,Z,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,148.0787,B,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,149.5889,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,151.0984,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,152.6089,C,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,154.1191,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,155.6308,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,157.1371,M,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,158.643,U,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,160.1522,A,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,161.6607,U,3,Low Light (≈200 lux),1-3-2,space,1.3074,
Hari_2,Run3,163.1652,Q,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,164.669,D,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,166.1751,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,167.6804,Q,3,Low Light (≈200 lux),1-3-2,space,1.2613,0.1938
Hari_2,Run3,169.1921,W,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,170.7002,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,172.2088,S,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,173.7179,J,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,175.222,G,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,176.732,N,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,178.2393,K,3,Low Light (≈200 lux),1-3-2,,,
Hari_2,Run3,179.748,M,3,Low Light (≈200 lux),1-3-2,,,
